Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
15.26685,16.37863,7.948981,4.675762,-0.4762019,0.3193174,0.8391123
15.26936054,16.25522,8.248571,4.492809,-0.4723074,0.3173486,0.8425009
15.27187061,16.07011,8.727917,4.431825,-0.4663895,0.3255765,0.8425681
15.27438116,15.69988,9.027507,4.614778,-0.4609688,0.333332,0.8465181
15.27689219,15.69988,9.506851,4.187889,-0.4628619,0.3435702,0.8470809
15.27940273,15.45307,10.16595,4.004936,-0.4593832,0.3518071,0.8432598
15.28191328,15.02113,10.70521,3.761,-0.4593672,0.3547314,0.8447396
15.28442383,14.65091,10.88497,3.578047,-0.4633226,0.3459817,0.8373821
15.28693485,14.5275,11.36431,3.33411,-0.4696485,0.3513926,0.8398483
15.2894454,14.28068,11.6639,3.090174,-0.4734726,0.3635685,0.8311934
15.29195595,13.97216,11.6639,2.724269,-0.471985,0.3659789,0.8268403
15.2944665,13.66364,11.72382,2.419348,-0.4729929,0.3601342,0.8224223
15.29697657,13.29341,11.6639,2.114428,-0.4822258,0.3699501,0.8254058
15.29948711,13.1083,11.6639,1.809507,-0.4875794,0.3724082,0.818619
15.30199814,12.79978,11.72382,1.504586,-0.4851738,0.364583,0.8117589
15.30450869,12.30614,11.6639,1.321633,-0.4876139,0.3660716,0.8151695
15.30701923,12.12103,11.6639,1.321633,-0.4930665,0.3544379,0.81702
15.30952978,12.18273,11.60398,0.8337602,-0.4853083,0.343664,0.8154855
15.31204033,11.87421,11.54407,0.2239187,-0.4822994,0.3563009,0.8175278
15.31455135,11.38058,11.54407,0.1629346,-0.4783598,0.3616331,0.8209723
15.3170619,10.76353,11.6639,-0.081002,-0.478845,0.3611373,0.8161097
15.31957245,10.2699,11.72382,-0.3859228,-0.4739868,0.3562325,0.8165615
15.32208252,9.899671,11.60398,-0.5688752,-0.4842541,0.3558219,0.8146076
15.32459307,9.46774,10.94488,-0.93478,-0.4793441,0.3582052,0.8102567
15.32710362,8.974105,10.70521,-1.483637,-0.473918,0.3634869,0.7991264
15.32961464,8.48047,10.46554,-1.971511,-0.4733506,0.3756447,0.7967907
15.33212519,7.801722,10.04611,-2.459384,-0.4815527,0.3937235,0.7983808
15.33463574,7.061269,9.86636,-3.069225,-0.4815546,0.3947125,0.8042185
15.33714628,6.259112,9.746523,-3.679067,-0.4824966,0.4000691,0.8023155
15.33965683,5.271842,9.147343,-4.47186,-0.473675,0.4048835,0.8086746
15.34216785,4.469685,9.027507,-5.142686,-0.4731508,0.4097366,0.8048254
15.3446784,3.85264,8.90767,-5.874496,-0.4760707,0.4126893,0.8082469
15.34718895,3.112188,8.727917,-6.545321,-0.4755338,0.4185029,0.7995464
15.34969902,2.433439,8.30849,-7.155163,-0.483354,0.4180677,0.7956507
15.35220957,1.631282,8.0089,-7.886973,-0.4770672,0.4053442,0.788756
15.35472012,1.137647,7.589473,-8.557799,-0.4882861,0.4108016,0.7941341
15.35723114,0.8291252,7.409719,-9.045672,-0.4825225,0.3947008,0.79693
15.35974169,0.5206033,6.870456,-9.655514,-0.477671,0.3868537,0.7890999
15.36225224,0.6440121,6.451029,-10.20437,-0.4874562,0.3879304,0.7988181
15.36476278,0.7057165,6.271276,-10.44831,-0.4894304,0.386012,0.8036605
15.36727333,0.5206033,5.911767,-10.8752,-0.4820851,0.3849455,0.7905397
15.36978436,0.150377,5.732013,-11.48504,-0.4869293,0.3927783,0.7930254
15.3722949,-0.158145,5.19275,-11.72898,-0.4951527,0.406958,0.7926422
15.37480497,-0.466667,4.773324,-12.27783,-0.5035366,0.3938653,0.78622
15.37731552,-0.9603021,4.59357,-12.58275,-0.5055347,0.3855895,0.7798392
15.37982607,-1.268824,4.234061,-12.70472,-0.5007446,0.3699806,0.7816665
15.38233662,-1.453937,3.694799,-12.88767,-0.4998221,0.3612143,0.7825717
15.38484764,-1.824164,3.0357,-13.19259,-0.5012271,0.3704647,0.7792406
15.38735819,-2.070981,2.376601,-13.31456,-0.5020979,0.3855339,0.7691525
15.38986874,-2.749729,1.837339,-13.74145,-0.5035115,0.3928309,0.7633772
15.39237928,-3.119956,1.238158,-13.98539,-0.4961936,0.3923107,0.7726095
15.39489031,-3.305069,0.5191416,-14.22933,-0.4991206,0.3937993,0.7745622
15.39740086,-3.922113,-0.3197113,-14.65621,-0.4829752,0.3961117,0.7770207
15.39991093,-4.600861,-0.4994655,-15.02212,-0.4800274,0.3995086,0.7819073
15.40242148,-5.649835,-0.7990558,-15.63196,-0.4815093,0.3961014,0.7775075
15.40242148,-5.649835,-0.7990558,-15.63196,-0.4815093,0.3961014,0.7775075
15.40493202,-6.760514,-0.97881,-15.99787,-0.4849869,0.38737,0.7784098
15.40744257,-7.500967,-1.098646,-15.93688,-0.4899867,0.3708766,0.7845961
15.41246414,-9.413803,-1.518073,-15.32704,-0.5121081,0.3505978,0.7805383
15.41246414,-9.413803,-1.518073,-15.32704,-0.5121081,0.3505978,0.7805383
15.41497469,-10.27767,-2.117253,-15.0831,-0.5071903,0.3564141,0.7859307
15.41748524,-10.89471,-2.117253,-15.26606,-0.5077491,0.348673,0.8019041
15.41999579,-11.63516,-2.177171,-15.32704,-0.5033559,0.3456958,0.793625
15.42250681,-12.49902,-1.997417,-15.26606,-0.5209887,0.3385095,0.7843263
15.4250164,-13.30118,-2.356925,-15.26606,-0.5097464,0.3389176,0.7882242
15.42752743,-13.73311,-2.956106,-15.32704,-0.4986023,0.3207989,0.7803199
15.43003798,-14.04163,-3.315614,-15.26606,-0.5039699,0.3178653,0.7594021
15.43254852,-14.53527,-3.435451,-14.96113,-0.5137512,0.3169641,0.7574447
15.43505907,-15.15231,-3.735041,-14.83917,-0.516218,0.314564,0.762769
15.44008064,-15.39913,-3.375532,-14.16834,-0.5425619,0.2491124,0.7816832
15.44008064,-15.39913,-3.375532,-14.16834,-0.5425619,0.2491124,0.7816832
15.44259119,-14.9672,-4.334221,-13.31456,-0.5432431,0.2179655,0.7814443
15.44510174,-14.47356,-5.053238,-12.88767,-0.5349088,0.2213029,0.7800183
15.44761229,-14.41186,-5.652419,-12.27783,-0.534301,0.2407708,0.7811394
15.45012331,-14.47356,-6.131763,-11.42405,-0.5253589,0.2635762,0.7808345
15.4526329,-14.53527,-6.730944,-11.05815,-0.5096824,0.268809,0.7818574
15.45514393,-14.90549,-7.210289,-10.57028,-0.5254787,0.2465692,0.7913929
15.45765448,-16.50981,-8.588404,-10.44831,-0.5172083,0.3210003,0.8007138
15.46016502,-15.89277,-8.528485,-10.63126,-0.4547606,0.2976092,0.7932916
15.46267557,-15.39913,-7.569797,-10.20437,-0.4706149,0.3434961,0.7960607
15.4651866,-16.57151,-7.330124,-10.44831,-0.5014639,0.263999,0.8279821
15.46769714,-16.13958,-7.330124,-10.63126,-0.5030824,0.2377064,0.8200061
15.47020769,-15.70765,-7.270206,-10.57028,-0.4839452,0.2482558,0.8171854
15.47271824,-15.46083,-6.671026,-10.02142,-0.4878394,0.2507165,0.815744
15.47522879,-15.15231,-5.772255,-9.777482,-0.501478,0.2610708,0.8250446
15.47773886,-15.0289,-5.352829,-9.533545,-0.4902963,0.2527307,0.833734
15.48024941,-14.59697,-4.873484,-9.289609,-0.4786091,0.2463246,0.8390377
15.48276043,-14.16504,-4.034631,-9.045672,-0.4732552,0.2433733,0.8433915
15.48527098,-13.67141,-3.075942,-9.167641,-0.4688504,0.2433294,0.8399934
15.48778153,-13.11607,-1.937499,-9.045672,-0.4680189,0.2209476,0.8456529
15.49029207,-12.49902,-0.8589739,-8.618783,-0.4627804,0.2004883,0.855217
15.4928031,-11.57346,0.3393874,-8.13091,-0.4725954,0.1962045,0.8624649
15.49531364,-10.58619,1.597667,-7.947958,-0.4618434,0.1971123,0.8697672
15.49782419,-9.722325,3.0357,-7.643036,-0.4500588,0.2052938,0.8698383
15.50033474,-8.981873,4.653488,-7.094179,-0.4568184,0.2209454,0.8782127
15.50284529,-7.871193,6.211357,-6.850243,-0.4547912,0.2335979,0.8831695
15.50535536,-6.945627,7.889063,-6.728274,-0.4537986,0.2384872,0.8943822
15.50786638,-5.958357,9.746523,-6.545321,-0.4528602,0.2316601,0.8923872
15.51037693,-4.539156,11.6639,-6.362369,-0.453313,0.2375047,0.8924316
15.51288748,-3.490182,13.34161,-6.362369,-0.4395288,0.2559297,0.9066721
15.51539803,-2.873138,15.49866,-6.423353,-0.4380096,0.265175,0.9101449
15.51790857,-1.947572,17.77554,-6.484337,-0.4399626,0.2642002,0.9038199
15.5204196,-0.7751889,19.69292,-6.66729,-0.4399703,0.2637225,0.9072173
15.52293015,0.08867256,21.90989,-6.972211,-0.4438488,0.2676305,0.9009284
15.52544069,1.261056,24.24669,-7.277132,-0.4501541,0.2759565,0.9014735
15.52795124,2.433439,26.40374,-7.643036,-0.4495651,0.2905351,0.8942977
15.53046131,3.112188,28.62071,-8.13091,-0.4450491,0.3094853,0.8954177
15.53297186,3.914345,30.8976,-8.679768,-0.4440131,0.3202012,0.9013306
15.53548288,4.40798,33.11457,-9.411577,-0.4381459,0.3206467,0.9032816
15.53799343,5.025024,35.39145,-10.0824,-0.4283372,0.3254353,0.9028394
15.54050398,5.580364,37.96793,-10.81421,-0.4170767,0.3297489,0.9111399
15.54301453,6.135703,40.78408,-11.66799,-0.4121456,0.3419433,0.9355292
15.54552507,6.444225,43.60023,-12.33882,-0.4047984,0.3433363,0.9321442
15.5480361,6.93786,46.77589,-13.31456,-0.4072086,0.3531408,0.9511656
15.55054665,7.246382,49.83171,-14.22933,-0.4081048,0.3677673,0.9575929
15.55305719,6.999565,52.82761,-15.0831,-0.4193855,0.3630007,0.961921
15.55556726,7.246382,56.36277,-15.57098,-0.4175943,0.3303017,0.9344645
15.55807781,8.048539,60.07769,-16.30279,-0.4144187,0.291841,0.9409743
15.56058836,9.46774,63.67278,-17.15656,-0.4370505,0.2711155,0.9505165
15.56309938,11.19546,66.90836,-18.13231,-0.4282749,0.2646899,0.9397848
15.56560993,12.79978,70.50343,-18.9251,-0.4211954,0.3040777,0.9464074
15.56812048,13.41682,74.09852,-19.65691,-0.3935543,0.3452188,0.9413977
15.57063103,14.03386,77.93327,-20.44971,-0.4113233,0.4141944,1.018191
15.57314158,13.17,82.06762,-21.36447,-0.4167784,0.3922201,0.9752645
15.5756526,12.61466,85.90238,-22.0353,-0.3744867,0.3475301,0.9521177
15.57816315,13.1083,90.15656,-22.58415,-0.3863455,0.3330897,0.9777487
15.5806737,13.84875,94.29091,-23.37695,-0.4030184,0.3259307,0.9815688
15.58318377,14.03386,98.48517,-24.65761,-0.3862458,0.3471803,0.9686255
15.58569431,14.4658,103.3385,-25.8773,-0.3747873,0.3865747,0.9907984
15.58820486,13.29341,108.4915,-27.09698,-0.3814047,0.4290418,1.016383
15.59071589,12.24444,113.8242,-27.88977,-0.3958772,0.3780059,1.000435
15.59322643,12.49125,119.2168,-28.74355,-0.3766538,0.3228363,0.9946818
15.59573698,12.79978,125.0888,-29.35339,-0.3895724,0.2913227,1.003177
15.59824753,13.78705,130.9608,-30.20717,-0.4156502,0.2672225,1.014634
15.60075855,14.5892,137.0125,-31.18292,-0.401769,0.3012215,1.028508
15.6032691,14.65091,143.5436,-32.64654,-0.3793846,0.375666,1.084966
15.60577965,14.5275,150.2544,-33.80524,-0.3902573,0.3474081,1.042473
15.60828972,15.08284,157.5045,-35.02492,-0.3662926,0.3481868,1.040553
15.61080027,15.45307,165.8331,-36.12263,-0.3814738,0.3587017,1.105727
15.61331081,14.83602,174.1617,-37.34232,-0.4099444,0.349791,1.147907
15.61582136,13.35512,182.4304,-38.562,-0.3815936,0.3540106,1.171766
15.61833239,11.07205,191.2383,-39.78168,-0.3481039,0.4045008,1.222219
15.62084293,7.061269,200.7054,-41.30629,-0.3277335,0.4731641,1.29515
15.62335348,3.235596,210.7716,-42.89188,-0.2567349,0.385658,1.180843
15.62586403,3.173892,221.3172,-43.98959,-0.2018254,0.3174045,1.120114
15.62837505,3.482414,232.6417,-45.33124,-0.2510724,0.3544841,1.189353
15.6308856,2.988779,243.2472,-47.52667,-0.3256834,0.3093507,1.200615
15.63339567,3.297301,254.0924,-49.90505,-0.3248361,0.2815191,1.17028
15.63590622,3.112188,265.7165,-52.16146,-0.3254797,0.338016,1.181401
15.63841677,1.569578,277.8199,-54.47886,-0.3360172,0.3844727,1.231305
15.64092732,-0.3432582,289.5639,-56.91823,-0.3457115,0.4001501,1.240649
15.64343786,-3.798704,301.188,-60.02842,-0.3211613,0.422411,1.26513
15.64594889,-7.562671,312.9919,-62.89468,-0.2675028,0.3961121,1.236302
15.64845943,-9.22869,325.275,-65.57798,-0.2461418,0.3642163,1.203035
15.65096998,-10.21596,337.7979,-67.46849,-0.2160636,0.3122158,1.139984
15.65348053,-8.920168,350.3807,-69.23703,-0.236673,0.2198827,1.134404
15.65599155,-6.822219,363.6226,-70.76163,-0.3605969,0.1952089,1.188056
15.65850115,-6.081766,376.4451,-71.85935,-0.4215774,0.1510676,1.246948
15.66101217,-3.860408,388.4886,-70.02982,-0.5317932,0.2977428,1.347105
15.66352272,-8.118011,399.8131,-71.98132,-0.4216934,0.2552697,1.444514
15.66603327,-7.624376,409.9393,-73.62789,-0.4606029,0.2645423,1.337671
15.66854382,-7.68608,419.0468,-73.01805,-0.4050265,0.2151482,1.232389
15.67105484,-8.549942,430.1317,-70.63966,-0.3125465,0.209337,1.152731
15.67356539,-5.094496,439.5987,-68.44424,-0.4814818,0.1944433,1.272502
15.67607594,0.7674208,445.7103,-67.71243,-0.6399608,-0.04661682,1.304067
15.67858648,9.035809,450.2042,-65.39503,-0.7848715,-0.000226117,1.295087
15.68109703,17.92124,453.3199,-63.07763,-0.8034605,-0.1818977,1.196028
15.6836071,27.67053,457.9336,-59.05267,-0.6662138,0.06321847,0.9788843
15.68611765,32.97711,461.5287,-57.83299,-0.6326852,0.01951066,0.9329039
15.68862915,45.81163,464.5246,-54.60083,-0.9724306,0.05710015,1.061213
15.69113922,60.9292,464.4647,-51.00277,-1.153752,-0.1323177,1.225794
15.69364977,73.33178,462.7271,-45.75813,-1.062484,-0.1056113,1.107031
15.69616032,82.52573,460.2704,-43.62368,-1.024927,-0.08107473,0.9274814
15.69867134,97.82842,457.0349,-39.90365,-1.135565,-0.05574349,0.7886436
15.70118189,116.3397,451.103,-34.78098,-1.286356,-0.1211659,0.997436
15.70369244,130.7786,443.3136,-30.26816,-1.553075,-0.04017108,1.192205
15.70620298,136.8256,436.9623,-28.5606,-1.598737,-0.01723152,1.079631
15.70871353,143.5514,429.892,-28.07273,-1.569972,-0.09467508,1.146106
15.7112236,152.807,421.2638,-27.036,-1.57725,-0.07797752,1.180238
15.71373415,159.7796,412.3959,-25.8773,-1.561175,0.09747452,0.945956
15.71624517,168.9119,404.7863,-23.74285,-1.486419,0.4044921,0.9410715
15.71875572,177.7356,397.5961,-22.15726,-1.635052,0.6515957,0.9865831
15.72126627,184.955,385.972,-23.49892,-1.828501,0.6601837,1.261015
15.72377682,189.336,371.1723,-27.09698,-1.936692,0.5060855,1.380249
15.72628784,191.6191,359.7878,-31.2439,-2.002166,0.5400559,1.146769
15.72879839,194.0256,352.4179,-33.80524,-1.971568,0.6920301,0.9128035
15.73130894,198.7151,342.5314,-34.96394,-1.81995,0.7557395,1.161182
15.73381949,202.5408,328.4507,-36.67149,-1.853366,0.5907566,1.253664
15.73632956,205.3175,312.3327,-40.75743,-2.001575,0.3929883,1.121837
15.7388401,206.7367,298.3718,-42.16006,-1.995466,0.3949299,0.9547247
15.74135113,212.4752,285.3097,-36.91543,-1.812029,0.5559105,0.9021585
15.74386168,218.0903,269.5512,-31.06095,-1.591172,0.6509911,1.073091
15.74637222,221.2989,251.6357,-29.41438,-1.690138,0.4003587,1.160012
15.74888277,226.7289,235.0984,-31.36587,-2.004798,0.2334174,1.326128
15.75139332,228.3332,214.9659,-32.15866,-2.214525,0.2823478,1.530409
15.75390434,222.7798,185.4862,-31.85374,-2.212815,0.4084953,1.565871
15.75641489,212.5986,153.1304,-32.82949,-1.915409,0.4797613,1.428648
15.75892544,201.7386,120.2953,-30.81701,-1.499881,0.5963094,1.282624
15.76143551,184.5231,77.45393,-27.95076,-0.9807802,0.8945161,1.300824
15.76394606,154.905,28.14137,-26.85304,0.1128316,0.9790726,1.760407
15.7664566,127.138,-18.89431,-21.79136,1.029937,0.5279096,1.94709
15.76896763,130.2849,-41.66317,-15.44901,0.1734791,0.1984158,1.788485
15.77147818,152.19,-35.37178,-9.960435,-1.985332,-0.02632643,2.000941
15.77398872,165.8267,-55.32449,1.931475,-3.183988,0.236192,2.337817
15.77649927,169.4055,-105.8953,11.32303,-2.916797,0.3414697,2.63761
15.77900982,176.0696,-144.5425,14.86011,-2.244733,0.3586841,2.508986
15.78152084,184.8316,-176.8383,19.67786,-1.465744,0.5488276,2.200054
15.78403139,190.3233,-206.5577,25.10545,-0.7521833,0.5914744,1.874399
15.78654194,192.1744,-228.6075,28.15466,-0.1093237,0.4090917,1.463405
15.78905201,192.4213,-242.5085,29.74025,0.4328242,0.2403115,1.108802
15.79156256,190.5084,-246.7627,29.86222,0.7267765,0.2175439,0.9266446
15.79407311,185.5721,-243.9465,27.72777,0.8177798,0.1964924,0.7856522
15.79658413,177.859,-239.7523,24.61758,0.8275213,0.1792448,0.7349989
15.79909468,169.3438,-235.3783,20.47066,0.8135083,0.1208729,0.7073345
15.80160523,163.2968,-230.5249,15.95783,0.7910159,0.03383164,0.6726428
15.80411577,160.1499,-224.7128,11.32303,0.7650923,-0.05661298,0.6291773
15.80662632,159.7796,-218.4814,7.237096,0.7278816,-0.1513194,0.5968457
15.80913734,161.3223,-211.8305,3.517063,0.7096959,-0.2520058,0.5688545
15.81164789,163.5436,-205.4791,-0.2639545,0.7130679,-0.3406373,0.5623484
15.81415796,166.5054,-198.6485,-3.862019,0.7039815,-0.3912394,0.5425206
15.81666851,169.2204,-191.6381,-7.825989,0.6920904,-0.4199025,0.5277173
15.81917906,171.1332,-184.5677,-11.72898,0.6548156,-0.4376031,0.5328996
15.82168961,173.2312,-178.3962,-15.69294,0.6024115,-0.4532654,0.5273979
15.82420063,175.3291,-173.1833,-19.23002,0.5397189,-0.4668334,0.5466833
15.82671118,177.3037,-168.8692,-22.64514,0.4736271,-0.4759859,0.5689151
15.82922173,179.5867,-166.113,-25.81631,0.3874888,-0.4810355,0.6101121
15.83173227,182.3017,-164.4353,-28.37765,0.305658,-0.4967761,0.6706644
15.8342433,184.8933,-164.0158,-31.06095,0.2116263,-0.5119695,0.7176083
15.83675385,187.2381,-165.2741,-33.37835,0.1127096,-0.5251618,0.7703943
15.83926392,189.768,-167.6109,-35.45181,0.02801318,-0.5306668,0.8276219
15.84177446,191.8042,-170.9064,-37.4033,-0.05662311,-0.5264375,0.884924
15.84428501,193.4702,-175.0408,-38.92791,-0.1236415,-0.521889,0.9315524
15.84679556,195.0128,-180.1338,-40.08661,-0.1890975,-0.5032539,0.9719738
15.84930611,196.0618,-185.8859,-41.55022,-0.2487047,-0.4875855,1.012377
15.85181713,196.6789,-192.2972,-42.58696,-0.3019414,-0.4715042,1.044042
15.85432768,196.5555,-199.4873,-43.62368,-0.3429925,-0.4598807,1.08297
15.85683823,195.8767,-206.7374,-44.53845,-0.3751844,-0.4435165,1.100562
15.85934877,195.0128,-214.1073,-45.57518,-0.3957059,-0.4384517,1.113704
15.8618598,193.9639,-221.7769,-46.42896,-0.4171901,-0.4299603,1.131245
15.86437035,192.483,-229.5063,-47.34372,-0.4377312,-0.426335,1.152149
15.86688042,191.3723,-237.1159,-47.83159,-0.4470322,-0.4272233,1.156508
15.86939096,190.0148,-244.7854,-48.38045,-0.4607615,-0.433933,1.15499
15.87190151,189.1509,-252.3351,-48.50242,-0.4647069,-0.4407318,1.149105
15.87441206,188.6573,-259.5851,-48.38045,-0.4662368,-0.4529118,1.140265
15.87692261,188.2871,-266.5956,-48.25848,-0.4604383,-0.4656326,1.132884
15.87943363,187.7934,-273.0667,-47.95356,-0.4595005,-0.4759071,1.115801
15.88194418,187.2381,-279.1184,-47.58765,-0.4517,-0.4813451,1.107506
15.88445473,186.4976,-285.0503,-47.22175,-0.4404366,-0.4829487,1.087096
15.88696528,186.004,-290.2033,-46.67289,-0.4286934,-0.4860163,1.066675
15.8894763,185.6955,-294.5773,-46.06305,-0.4145324,-0.4939772,1.04379
15.89198589,185.2018,-298.412,-45.39223,-0.4003594,-0.499991,1.020919
15.89449692,184.955,-301.8274,-44.66042,-0.3842098,-0.5035983,0.9936952
15.89700747,184.955,-304.7634,-43.9286,-0.3792588,-0.4958766,0.9835549
15.89951801,184.5231,-306.9204,-43.25778,-0.3762773,-0.4915607,0.968043
15.90202856,183.7826,-308.7779,-42.70892,-0.3742955,-0.4901496,0.9554231
15.90453959,183.1656,-310.2159,-42.09908,-0.3693733,-0.4872978,0.9442739
15.90705013,182.672,-310.5754,-41.30629,-0.3718476,-0.492639,0.941802
15.90956068,182.0549,-310.5155,-40.63546,-0.3640913,-0.5034089,0.9417251
15.91207123,181.7464,-310.3957,-39.84267,-0.3684901,-0.5033767,0.9407505
15.91458178,181.4379,-309.6767,-38.86692,-0.3835962,-0.4949797,0.9417757
15.9170928,180.8825,-309.0175,-37.83019,-0.3962891,-0.4904817,0.9481172
15.91960239,180.2655,-308.1188,-36.91543,-0.4187147,-0.4766351,0.9632685
15.92211342,179.2782,-307.22,-36.12263,-0.4445177,-0.4539821,0.9852866
15.92462397,177.859,-306.501,-35.63476,-0.4669821,-0.445971,1.002337
15.92713451,176.4398,-305.8419,-34.90295,-0.4948197,-0.4379264,1.015982
15.92964506,175.0206,-305.063,-34.29311,-0.5221307,-0.4201071,1.046222
15.93215609,173.478,-304.5237,-34.11016,-0.5514362,-0.4110633,1.065218
15.93466663,171.6886,-304.0443,-33.68327,-0.5758573,-0.402049,1.087619
15.93717718,169.6523,-303.8646,-33.62228,-0.6022238,-0.3905765,1.113438
15.93968773,167.4927,-303.8047,-33.86622,-0.6285771,-0.3766666,1.140733
15.94219828,164.9628,-303.565,-33.98819,-0.652025,-0.3666659,1.170915
15.94470835,162.6797,-303.6249,-34.41508,-0.6706032,-0.3620852,1.190857
15.94721937,160.335,-303.7448,-35.02492,-0.6877123,-0.357028,1.211289
15.94972992,157.9902,-303.6249,-35.81771,-0.7078312,-0.3631282,1.236978
15.95224047,156.0774,-303.6249,-36.61051,-0.7293689,-0.3633993,1.253965
15.95475102,154.2879,-303.6249,-37.52527,-0.7543505,-0.3670491,1.27141
15.95726156,152.3751,-303.9245,-38.44003,-0.7798081,-0.3692427,1.285951
15.95977259,150.9559,-304.4039,-39.65971,-0.8038379,-0.3767902,1.304824
15.96228313,149.7218,-304.8832,-40.57448,-0.8292739,-0.3765631,1.314524
15.96479368,148.4877,-305.4824,-41.67219,-0.8581274,-0.3763179,1.320822
15.96730423,147.9941,-306.3212,-42.89188,-0.8894811,-0.385797,1.323642
15.9698143,147.6856,-307.22,-43.98959,-0.9164851,-0.4035867,1.325915
15.97232485,147.9941,-307.8192,-44.53845,-0.9348016,-0.4389594,1.331462
15.97483587,149.2899,-308.5382,-45.0873,-0.9526846,-0.4845726,1.3311
15.97734642,151.2027,-309.3171,-45.27026,-0.9701136,-0.5365251,1.327775
15.98487806,158.6073,-311.4742,-46.55093,-1.037852,-0.5758551,1.345402
15.98738909,161.1988,-312.373,-47.4047,-1.057823,-0.5630336,1.348401
15.98989964,163.2968,-312.7924,-48.50242,-1.077276,-0.5458394,1.349976
15.99241018,164.9628,-313.0321,-49.96604,-1.091785,-0.5204159,1.349189
15.99492073,166.4437,-312.9122,-51.55162,-1.097529,-0.5018919,1.342525
15.9974308,167.4927,-312.6126,-53.44213,-1.103322,-0.4906583,1.339691
15.9999423,168.2331,-312.1333,-55.39363,-1.103272,-0.4838597,1.333913
15.9999423,168.2331,-312.1333,-55.39363,-1.103272,-0.4838597,1.333913
16.00245237,168.6651,-311.2944,-57.34512,-1.105682,-0.479474,1.328601
16.00496292,168.9736,-310.0362,-59.66252,-1.116415,-0.478941,1.314022
16.00747347,169.2821,-308.6581,-61.55302,-1.115905,-0.4775093,1.304802
16.00998402,169.4672,-307.1002,-63.50452,-1.12221,-0.4721386,1.292206
16.01500559,169.8374,-302.9059,-67.16357,-1.121174,-0.4678267,1.269405
16.01500559,169.8374,-302.9059,-67.16357,-1.121174,-0.4678267,1.269405
